Suburb,Suburb Latitude,Suburb Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
South Wharf,-37.82533,144.95192,McDonald's,-37.828131,144.957926,Fast Food Restaurant
South Wharf,-37.82533,144.95192,Lucky Chan,-37.822977159333014,144.9575892894955,Chinese Restaurant
South Wharf,-37.82533,144.95192,Penang Road,-37.8298351467985,144.9591222221787,Malay Restaurant
South Wharf,-37.82533,144.95192,The Conservatory,-37.82222324902394,144.95977517831017,Australian Restaurant
South Wharf,-37.82533,144.95192,Nobu,-37.822025,144.959727,Japanese Restaurant
South Wharf,-37.82533,144.95192,Gradi,-37.822724257553475,144.95813169704476,Italian Restaurant
South Wharf,-37.82533,144.95192,Cervo Cafe Bar,-37.82289320567865,144.95775610512354,Italian Restaurant
South Wharf,-37.82533,144.95192,Schnitz,-37.83135211752073,144.9572798848637,Fast Food Restaurant
South Wharf,-37.82533,144.95192,Bistro Guillaume,-37.82204255892,144.9592744655837,French Restaurant
South Wharf,-37.82533,144.95192,Rosetta,-37.82140335888339,144.96047119945374,Italian Restaurant
South Wharf,-37.82533,144.95192,Network Public Bar And Pizzeria,-37.81801804104193,144.95333104383377,Pizza Place
South Wharf,-37.82533,144.95192,Dead Man Espresso,-37.829437667825054,144.9602651278333,Café
South Wharf,-37.82533,144.95192,Cherry & Twigs,-37.819994,144.955713,Coffee Shop
South Wharf,-37.82533,144.95192,The Grain Store,-37.819562,144.956819,Café
South Wharf,-37.82533,144.95192,Grill'd,-37.819022564387545,144.9535596370697,Burger Joint
South Wharf,-37.82533,144.95192,San Antone by Bludso's BBQ,-37.82403326698952,144.95751376758582,BBQ Joint
South Wharf,-37.82533,144.95192,The HOF Downtown,-37.81875352990815,144.94904960906626,German Restaurant
South Wharf,-37.82533,144.95192,Koko,-37.82209078518305,144.95974839753794,Japanese Restaurant
South Wharf,-37.82533,144.95192,Kitchen Workshop Restaurant,-37.824734744783925,144.95693528863333,Buffet
East Melbourne,-37.81542,144.98136,Bedggood & Co,-37.81678,144.97998,Coffee Shop
East Melbourne,-37.81542,144.98136,KereKere Green,-37.81505652046872,144.97954072614712,Coffee Shop
East Melbourne,-37.81542,144.98136,Butcher’s Diner,-37.81141455552587,144.97269759808282,Diner
East Melbourne,-37.81542,144.98136,Arra Coffee And Wine,-37.808094,144.982574,Coffee Shop
East Melbourne,-37.81542,144.98136,Percy Beames Bar,-37.81873,144.982676,Bar
East Melbourne,-37.81542,144.98136,Market Lane Coffee,-37.813518688310246,144.97345901690232,Café
East Melbourne,-37.81542,144.98136,Little Bang,-37.81533,144.972777,Café
East Melbourne,-37.81542,144.98136,Earl Canteen,-37.814187,144.972666,Café
East Melbourne,-37.81542,144.98136,Top Juice,-37.8143174729955,144.97242770308705,Juice Bar
East Melbourne,-37.81542,144.98136,twofatindians,-37.81629052248325,144.98443402976864,Indian Restaurant
East Melbourne,-37.81542,144.98136,Laurent Boulangerie,-37.81627375315688,144.9850569760319,Café
East Melbourne,-37.81542,144.98136,Pizza Pizza Pizza,-37.812198622963805,144.97230658692885,Pizza Place
East Melbourne,-37.81542,144.98136,Summer Exp By Sunda _,-37.81163,144.972963,Asian Restaurant
East Melbourne,-37.81542,144.98136,Pizza Hut,-37.80864,144.98357,Pizza Place
East Melbourne,-37.81542,144.98136,Up Top Lt Collins,-37.81258,144.97313,Café
East Melbourne,-37.81542,144.98136,Tadka Hut,-37.816446,144.987239,Indian Restaurant
East Melbourne,-37.81542,144.98136,George Street Cafe,-37.815327155972774,144.9892780158272,Café
East Melbourne,-37.81542,144.98136,Major Major,-37.808327060764654,144.9826364841707,Café
East Melbourne,-37.81542,144.98136,Mugs Alley,-37.81624,144.97595,Café
East Melbourne,-37.81542,144.98136,Pope Joan,-37.814102,144.973076,Café
East Melbourne,-37.81542,144.98136,No. 8,-37.81553476379103,144.97228619432278,Coffee Shop
East Melbourne,-37.81542,144.98136,My Sushi,-37.816229085243485,144.98442103700123,Sushi Restaurant
East Melbourne,-37.81542,144.98136,Nikko Sushi Noodle,-37.81642,144.98737,Sushi Restaurant
East Melbourne,-37.81542,144.98136,Uncle,-37.813704,144.973292,Asian Restaurant
East Melbourne,-37.81542,144.98136,Grocery Bar,-37.80962,144.98527,Café
East Melbourne,-37.81542,144.98136,McDonald's,-37.808663,144.982753,Fast Food Restaurant
East Melbourne,-37.81542,144.98136,Di Stasio Citta,-37.814133,144.974164,Italian Restaurant
East Melbourne,-37.81542,144.98136,Charlie Cox,-37.81611,144.98495,Café
East Melbourne,-37.81542,144.98136,Kenzan,-37.81453405457654,144.97261088415928,Japanese Restaurant
East Melbourne,-37.81542,144.98136,Bar Lourinhã,-37.81268505327035,144.97242487543306,Tapas Restaurant
East Melbourne,-37.81542,144.98136,Kiwi Fish and Chips,-37.81038721931334,144.98520795765592,Fish & Chips Shop
East Melbourne,-37.81542,144.98136,Mamasita,-37.81354848123993,144.97338064292913,Mexican Restaurant
East Melbourne,-37.81542,144.98136,Krua Thai 2 Restaurant,-37.817631416933125,144.9912308267495,Thai Restaurant
East Melbourne,-37.81542,144.98136,The Piano Restaurant & Bar,-37.817585574545916,144.99068261515757,Thai Restaurant
East Melbourne,-37.81542,144.98136,Zouki,-37.81139689123659,144.97744993062238,Café
East Melbourne,-37.81542,144.98136,Black Star Pastry,-37.818711,144.974824,Pastry Shop
East Melbourne,-37.81542,144.98136,Cafe Excello,-37.812421211476746,144.97327703115081,Café
East Melbourne,-37.81542,144.98136,Red Pepper,-37.81145982240495,144.9726233114575,Indian Restaurant
East Melbourne,-37.81542,144.98136,The Hotel Windsor,-37.812182000481826,144.97328143268928,Hotel
East Melbourne,-37.81542,144.98136,Little Bean Blue,-37.81251124350339,144.97301883810763,Coffee Shop
East Melbourne,-37.81542,144.98136,The Waiters Club,-37.812163,144.972297,Italian Restaurant
East Melbourne,-37.81542,144.98136,Treasury Cafe,-37.812577299118665,144.97421738351733,Café
East Melbourne,-37.81542,144.98136,San Telmo,-37.812300499018754,144.97237782174415,Argentinian Restaurant
East Melbourne,-37.81542,144.98136,Basement Espresso,-37.808539455079305,144.978090084519,Café
East Melbourne,-37.81542,144.98136,Radii,-37.81101617548855,144.9763935196481,Australian Restaurant
East Melbourne,-37.81542,144.98136,Fonda Mexican,-37.81493201226161,144.9730941741931,Mexican Restaurant
East Melbourne,-37.81542,144.98136,Vacation Coffee,-37.81600768144138,144.97224391623462,Coffee Shop
East Melbourne,-37.81542,144.98136,Cumulus Inc.,-37.81471543327971,144.97301979646926,Australian Restaurant
East Melbourne,-37.81542,144.98136,East Melbourne IGA,-37.809655416966976,144.98551919032602,Grocery Store
East Melbourne,-37.81542,144.98136,Cecconi's,-37.81483859124679,144.97248387860418,Italian Restaurant
South Yarra,-37.83822,144.99138,Darling Cafe,-37.83849319934387,144.9914321729754,Café
South Yarra,-37.83822,144.99138,Wagyu Ya,-37.83894285032968,144.9914844894554,Japanese Restaurant
South Yarra,-37.83822,144.99138,Egg Station,-37.839034,144.992947,Creperie
South Yarra,-37.83822,144.99138,Cucinetta,-37.83838,144.99008,Italian Restaurant
South Yarra,-37.83822,144.99138,Two Birds One Stone,-37.83796892115678,144.9937125986859,Café
South Yarra,-37.83822,144.99138,Guzman Y Gomez,-37.839336,144.993387,Mexican Restaurant
South Yarra,-37.83822,144.99138,Squires Loft Steakhouse,-37.839103574906645,144.99257016017228,Steakhouse
South Yarra,-37.83822,144.99138,Dainty Sichuan Restaurant,-37.839282,144.992979,Szechuan Restaurant
South Yarra,-37.83822,144.99138,Gotcha 鲜響茶,-37.838215,144.99364,Bubble Tea Shop
South Yarra,-37.83822,144.99138,Lanzhou Beef Noodle,-37.839065,144.994023,Noodle House
South Yarra,-37.83822,144.99138,Master Roll Vietnam,-37.839016305638765,144.99261383749075,Vietnamese Restaurant
South Yarra,-37.83822,144.99138,Middle South East,-37.835113176928864,144.99627692520082,Restaurant
South Yarra,-37.83822,144.99138,Meat & Wine Co,-37.83951403175425,144.99647395744788,Steakhouse
South Yarra,-37.83822,144.99138,Persian Room 248,-37.83945924616329,144.99530930047777,Middle Eastern Restaurant
South Yarra,-37.83822,144.99138,Maker & Monger,-37.84591107031134,144.99278668077133,Deli / Bodega
South Yarra,-37.83822,144.99138,Little Green,-37.836406,144.996061,Vegetarian / Vegan Restaurant
South Yarra,-37.83822,144.99138,Subway,-37.83942,144.99392,Sandwich Place
South Yarra,-37.83822,144.99138,Cosi Bar Ristorante,-37.83867166551582,144.9888460934,Italian Restaurant
South Yarra,-37.83822,144.99138,Drugstore Espresso,-37.839184051912355,144.99350422380465,Café
South Yarra,-37.83822,144.99138,Norman,-37.83957,144.996948,Restaurant
South Yarra,-37.83822,144.99138,The Boy Who Cried Wolf,-37.83135480543628,144.99548723066562,Café
South Yarra,-37.83822,144.99138,Rustica Chapel Street,-37.842721,144.995006,Café
South Yarra,-37.83822,144.99138,Hecho En Mexico,-37.84326842830014,144.9948985062497,Mexican Restaurant
South Yarra,-37.83822,144.99138,Hunky Dory,-37.83739533632949,144.9959627724328,Seafood Restaurant
South Yarra,-37.83822,144.99138,A25 Pizzeria,-37.83509300441584,144.996255772515,Pizza Place
South Yarra,-37.83822,144.99138,Bar Carolina,-37.838672,144.988006,Italian Restaurant
South Yarra,-37.83822,144.99138,Schnitz,-37.83909,144.99585,Sandwich Place
South Yarra,-37.83822,144.99138,Williams Burger Days,-37.837471,144.99615,Burger Joint
South Yarra,-37.83822,144.99138,38 Chairs,-37.84098319372145,144.99492154223293,Italian Restaurant
South Yarra,-37.83822,144.99138,Maker Coffee,-37.839434,144.99593,Coffee Shop
South Yarra,-37.83822,144.99138,Yagiz,-37.838602,144.987348,Turkish Restaurant
South Yarra,-37.83822,144.99138,Chez Olivier - Le Bistro,-37.839745,144.9962,French Restaurant
South Yarra,-37.83822,144.99138,Burch & Purchese Sweet Studio,-37.837735995077644,144.99593753059094,Dessert Shop
South Yarra,-37.83822,144.99138,Leonard's House of Love,-37.84378202583478,144.99556313234183,Beer Bar
South Yarra,-37.83822,144.99138,Prince Alfred Hotel,-37.83253564656776,144.99704618385488,Pub
South Yarra,-37.83822,144.99138,Pacific Seafood BBQ House,-37.839240568245316,144.9939084205551,Chinese Restaurant
